x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y1_noisy
0.6666666666666679,0.615384615384615,0.5,0.5,0.1999999999999993,0.6666666666666661,0.333333333333333,0.333333333333333,0.5714285714285712,0.4000000000000003,0.8333333333333339,0.4666666666666668,0.5625,0.1282051282051277,0.4315789473684202,0.4047619047619051,0.3888888888888893,0.5964912280701764,0.4714285714285715,578.6784225598498
0.3333333333333339,0.5384615384615383,0.75,0.375,0.1999999999999993,0.6666666666666661,0.333333333333333,0.666666666666667,0.7142857142857153,0.2000000000000001,0.5,0.3666666666666671,0.4375,0.743589743589741,0.473684210526315,0.8333333333333321,0.4814814814814845,0.526315789473685,0.5166666666666668,592.2931244439048
0.6666666666666679,0.6923076923076925,0.2500000000000009,0.75,0.4000000000000003,0.6666666666666661,0.333333333333333,0.333333333333333,0.7142857142857153,0.6000000000000001,0.8333333333333339,0.6666666666666679,0.6875,0.0512820512820511,0.2526315789473674,0.4761904761904745,0.4629629629629654,0.7368421052631593,0.4119047619047619,600.7883985528416
0.6666666666666679,0.3846153846153841,0.5,0.375,0.4000000000000003,1.0,0.333333333333333,0.0,0.7142857142857153,0.8000000000000003,1.0,0.4333333333333335,0.375,0.4871794871794854,0.1578947368421044,0.4047619047619051,0.6296296296296298,0.7543859649122808,0.4666666666666667,572.5416202676323
0.6666666666666679,0.3076923076923075,0.2500000000000009,0.375,0.1999999999999993,0.3333333333333321,0.333333333333333,0.333333333333333,0.7142857142857153,0.4000000000000003,0.3333333333333335,0.1999999999999993,0.1875,0.743589743589741,0.7999999999999989,0.3809523809523796,0.4074074074074083,0.0701754385964914,0.461904761904762,562.1518427081145
0.6666666666666679,0.3076923076923075,0.2500000000000009,0.25,0.1999999999999993,0.6666666666666661,0.6666666666666661,0.333333333333333,0.0,0.4000000000000003,0.0,0.2333333333333325,0.25,0.3076923076923066,0.2631578947368425,0.7619047619047628,0.5370370370370381,0.5964912280701764,0.4857142857142858,593.6813214661416
0.6666666666666679,1.0,0.5,1.0,0.4000000000000003,0.3333333333333321,0.333333333333333,0.333333333333333,0.8571428571428577,0.6000000000000001,0.5,0.8666666666666654,1.0,0.1538461538461533,0.3894736842105253,0.0476190476190474,0.2037037037037059,0.2807017543859658,0.5523809523809524,573.4625743861016
0.6666666666666679,0.2307692307692299,0.0,0.25,0.4000000000000003,0.6666666666666661,0.333333333333333,0.666666666666667,0.7142857142857153,0.4000000000000003,0.5,0.2666666666666657,0.1875,0.0256410256410255,0.4947368421052633,0.5476190476190474,0.4259259259259274,0.719298245614036,0.6095238095238096,601.0088262037276
0.6666666666666679,0.615384615384615,0.2500000000000009,0.375,0.1999999999999993,1.0,0.6666666666666661,0.333333333333333,0.5714285714285712,0.8000000000000003,0.5,0.5,0.5625,0.2307692307692299,0.4631578947368417,0.5714285714285694,0.518518518518519,0.6315789473684212,0.4809523809523809,585.7038658243655
0.6666666666666679,0.3846153846153841,0.2500000000000009,0.125,0.4000000000000003,0.6666666666666661,0.333333333333333,0.666666666666667,0.2857142857142865,0.4000000000000003,0.5,0.2666666666666657,0.3125,0.4871794871794854,0.284210526315789,0.5476190476190474,0.5370370370370381,0.6666666666666679,0.4714285714285715,579.5896821781257
1.0,0.5384615384615383,0.5,0.125,0.4000000000000003,0.6666666666666661,0.333333333333333,0.666666666666667,0.7142857142857153,0.4000000000000003,0.5,0.3333333333333339,0.4375,0.3076923076923066,0.4105263157894736,0.5476190476190474,0.4444444444444464,0.5438596491228083,0.4666666666666667,565.0194035873513
0.3333333333333339,0.4615384615384617,0.2500000000000009,0.375,0.0,0.3333333333333321,0.6666666666666661,0.0,0.2857142857142865,0.2000000000000001,0.3333333333333335,0.1999999999999993,0.3125,0.5641025641025621,0.3684210526315787,0.4761904761904745,0.5740740740740762,0.6666666666666679,0.5357142857142858,566.8733067862729
0.3333333333333339,0.5384615384615383,0.5,0.625,0.4000000000000003,0.6666666666666661,0.333333333333333,0.333333333333333,0.2857142857142865,1.0000000000000004,0.666666666666667,0.5666666666666664,0.5625,0.1794871794871788,0.4105263157894736,0.4523809523809525,0.4074074074074083,0.7368421052631593,0.5309523809523811,587.1811927345982
0.6666666666666679,0.615384615384615,0.5,0.5,0.1999999999999993,0.6666666666666661,0.333333333333333,0.333333333333333,0.5714285714285712,0.4000000000000003,0.8333333333333339,0.4666666666666668,0.5625,0.4871794871794854,0.4315789473684202,0.4047619047619051,0.3888888888888893,0.5964912280701764,0.4714285714285715,575.1054474205197
0.6666666666666679,0.615384615384615,0.2500000000000009,0.5,0.4000000000000003,0.6666666666666661,0.333333333333333,0.0,0.7142857142857153,0.6000000000000001,0.666666666666667,0.5,0.5625,0.4871794871794854,0.3263157894736839,0.3571428571428576,0.4444444444444464,0.5614035087719298,0.4714285714285715,576.099940193095
0.3333333333333339,0.0,0.0,0.25,0.1999999999999993,1.0,0.333333333333333,0.666666666666667,0.5714285714285712,0.6000000000000001,0.5,0.166666666666666,0.0,0.4871794871794854,0.0210526315789465,0.0,0.3703703703703702,0.7017543859649127,0.523809523809524,558.4222404334633
0.6666666666666679,0.6923076923076925,0.0,0.625,0.4000000000000003,0.6666666666666661,0.333333333333333,0.666666666666667,0.7142857142857153,0.4000000000000003,0.666666666666667,0.6333333333333346,0.625,0.2307692307692299,0.5368421052631582,0.5714285714285694,0.4074074074074083,0.5438596491228083,0.4404761904761905,540.5354867548219
0.6666666666666679,0.615384615384615,0.5,0.75,0.4000000000000003,0.6666666666666661,0.333333333333333,0.333333333333333,0.8571428571428577,0.4000000000000003,0.8333333333333339,0.6333333333333346,0.625,0.743589743589741,0.1684210526315777,0.3095238095238102,0.4629629629629654,0.6140350877192997,0.4738095238095238,576.0808718381934
0.6666666666666679,0.4615384615384617,0.0,0.5,0.4000000000000003,0.6666666666666661,0.333333333333333,1.0,0.8571428571428577,0.4000000000000003,0.666666666666667,0.5,0.4375,0.1282051282051277,0.2947368421052623,0.5952380952380949,0.5,0.807017543859649,0.5380952380952382,610.9247104092655
0.6666666666666679,0.5384615384615383,0.5,0.625,0.1999999999999993,0.0,0.6666666666666661,0.333333333333333,0.5714285714285712,0.4000000000000003,0.666666666666667,0.3666666666666671,0.5,0.0769230769230766,0.568421052631578,0.7142857142857117,0.6111111111111143,0.5964912280701764,0.4547619047619048,556.5902260202345
0.3333333333333339,0.6923076923076925,0.75,0.125,0.1999999999999993,0.6666666666666661,0.333333333333333,0.333333333333333,0.4285714285714288,0.2000000000000001,0.3333333333333335,0.3000000000000007,0.5,0.6153846153846132,0.7684210526315791,0.4047619047619051,0.4629629629629654,0.526315789473685,0.2904761904761905,557.2911047971227
0.6666666666666679,0.4615384615384617,0.5,0.375,0.4000000000000003,0.6666666666666661,0.333333333333333,0.666666666666667,0.4285714285714288,0.4000000000000003,0.5,0.4333333333333335,0.4375,0.4871794871794854,0.5473684210526315,0.4523809523809525,0.3148148148148166,0.4035087719298253,0.4404761904761905,559.337617332067
0.6666666666666679,0.5384615384615383,0.0,0.375,0.4000000000000003,0.6666666666666661,0.6666666666666661,0.0,0.5714285714285712,0.4000000000000003,0.3333333333333335,0.4333333333333335,0.4375,0.2307692307692299,0.189473684210526,0.5714285714285694,0.7037037037037059,0.6491228070175445,0.4571428571428572,585.8664030945737
0.6666666666666679,0.4615384615384617,0.2500000000000009,0.75,0.1999999999999993,0.6666666666666661,0.333333333333333,0.0,0.7142857142857153,0.4000000000000003,0.666666666666667,0.4666666666666668,0.4375,0.7179487179487154,0.4315789473684202,0.5952380952380949,0.6481481481481488,0.5614035087719298,0.4523809523809525,556.8475740637128
0.3333333333333339,0.7692307692307692,0.2500000000000009,0.5,0.1999999999999993,0.6666666666666661,0.0,0.666666666666667,0.4285714285714288,0.4000000000000003,0.666666666666667,0.5333333333333332,0.625,0.5897435897435876,0.6526315789473678,0.6904761904761898,0.2037037037037059,0.5789473684210531,0.4928571428571429,577.7496414334211
0.3333333333333339,0.3076923076923075,0.5,0.25,0.4000000000000003,0.6666666666666661,0.0,0.666666666666667,0.7142857142857153,0.4000000000000003,0.666666666666667,0.2666666666666657,0.25,0.4871794871794854,0.5999999999999996,0.4761904761904745,0.518518518518519,0.5087719298245617,0.4928571428571429,560.1710116332314
0.3333333333333339,0.2307692307692299,0.0,0.5,0.4000000000000003,0.6666666666666661,0.333333333333333,0.333333333333333,0.5714285714285712,0.4000000000000003,0.666666666666667,0.3666666666666671,0.25,0.6153846153846132,0.7789473684210524,0.523809523809522,0.5740740740740762,0.5087719298245617,0.3571428571428571,563.7118816471301
1.0,0.3076923076923075,0.2500000000000009,0.5,0.4000000000000003,0.6666666666666661,0.333333333333333,0.666666666666667,0.7142857142857153,0.4000000000000003,0.5,0.4000000000000003,0.3125,0.3076923076923066,0.568421052631578,0.5476190476190474,0.3703703703703702,0.5087719298245617,0.4404761904761905,572.9820460629437
0.6666666666666679,0.4615384615384617,0.5,0.375,0.4000000000000003,0.6666666666666661,0.0,0.0,0.5714285714285712,0.8000000000000003,0.666666666666667,0.3666666666666671,0.375,0.2564102564102555,0.4947368421052633,0.523809523809522,0.4259259259259274,0.7368421052631593,0.2428571428571429,591.1628916576337
