x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y1_noisy
0.6666666666666679,0.4615384615384617,0.5,0.375,0.4000000000000003,0.6666666666666661,0.333333333333333,0.666666666666667,0.4285714285714288,0.4000000000000003,0.5,0.4333333333333335,0.4375,0.4102564102564088,0.3578947368421055,0.6190476190476168,0.4814814814814845,0.5614035087719298,0.4690476190476191,588.6419859157483
0.6666666666666679,0.4615384615384617,0.2500000000000009,0.5,0.4000000000000003,0.6666666666666661,0.333333333333333,0.0,0.4285714285714288,0.4000000000000003,0.5,0.4333333333333335,0.4375,0.4871794871794854,0.5789473684210513,0.5952380952380949,0.5370370370370381,0.7017543859649127,0.4880952380952382,584.0941238124341
0.6666666666666679,0.3846153846153841,0.5,0.375,0.4000000000000003,1.0,0.333333333333333,0.0,0.7142857142857153,0.8000000000000003,1.0,0.4333333333333335,0.375,0.4871794871794854,0.0,0.3809523809523796,0.5740740740740762,0.7368421052631593,0.4642857142857143,583.1536818696908
0.6666666666666679,0.4615384615384617,0.2500000000000009,0.375,0.4000000000000003,0.6666666666666661,0.333333333333333,0.333333333333333,0.5714285714285712,0.2000000000000001,0.5,0.4000000000000003,0.375,0.3846153846153832,0.7684210526315791,0.5,0.4074074074074083,0.4035087719298253,0.55,552.2373628607448
0.6666666666666679,0.8461538461538458,0.5,0.25,0.4000000000000003,0.6666666666666661,0.6666666666666661,0.333333333333333,0.4285714285714288,0.4000000000000003,0.3333333333333335,0.5333333333333332,0.75,0.6410256410256387,0.947368421052632,0.4523809523809525,0.3703703703703702,0.4210526315789487,0.4880952380952382,563.3221449371542
0.6666666666666679,0.3846153846153841,0.5,0.375,0.4000000000000003,1.0,0.333333333333333,0.0,0.7142857142857153,0.8000000000000003,1.0,0.4333333333333335,0.375,0.2051282051282044,0.1578947368421044,0.4047619047619051,0.6296296296296298,0.7543859649122808,0.4666666666666667,566.222140314897
0.3333333333333339,0.2307692307692299,0.2500000000000009,0.0,0.0,0.6666666666666661,0.333333333333333,0.333333333333333,0.4285714285714288,0.4000000000000003,0.0,0.0,0.0625,0.2051282051282044,0.378947368421052,0.5,0.5,0.6315789473684212,0.4476190476190476,550.006224051677
0.3333333333333339,0.4615384615384617,0.2500000000000009,0.375,0.4000000000000003,1.0,0.333333333333333,0.0,0.4285714285714288,0.6000000000000001,0.3333333333333335,0.4666666666666668,0.4375,0.4871794871794854,0.2421052631578941,0.3571428571428576,0.5370370370370381,0.7719298245614041,0.5333333333333334,572.8647232304264
0.6666666666666679,0.3076923076923075,0.2500000000000009,0.5,0.4000000000000003,0.6666666666666661,0.333333333333333,0.0,0.5714285714285712,0.4000000000000003,0.3333333333333335,0.3666666666666671,0.3125,0.282051282051281,0.6315789473684212,0.5,0.4814814814814845,0.6140350877192997,0.35,546.0386577544956
0.6666666666666679,0.5384615384615383,0.5,0.125,0.1999999999999993,0.3333333333333321,0.333333333333333,0.666666666666667,0.7142857142857153,0.0,0.3333333333333335,0.1999999999999993,0.3125,0.743589743589741,0.3578947368421055,0.928571428571427,0.5555555555555571,0.5964912280701764,0.4904761904761905,614.0673733994098
0.3333333333333339,0.2307692307692299,0.0,0.5,0.4000000000000003,0.6666666666666661,0.333333333333333,0.333333333333333,0.5714285714285712,0.4000000000000003,0.666666666666667,0.3666666666666671,0.25,0.6410256410256387,0.4000000000000003,0.5,0.7037037037037059,0.526315789473685,0.5,559.8293381606475
0.3333333333333339,0.3076923076923075,0.2500000000000009,0.25,0.1999999999999993,0.6666666666666661,0.333333333333333,0.0,0.4285714285714288,0.4000000000000003,0.3333333333333335,0.1999999999999993,0.1875,0.743589743589741,0.1789473684210527,0.3095238095238102,0.5925925925925952,0.7368421052631593,0.5166666666666668,579.3965289844352
0.6666666666666679,0.4615384615384617,0.5,0.375,0.4000000000000003,0.6666666666666661,0.0,0.0,0.5714285714285712,0.8000000000000003,0.666666666666667,0.3666666666666671,0.375,0.4871794871794854,0.3894736842105253,0.4761904761904745,0.4074074074074083,0.6140350877192997,0.5095238095238095,574.4253852614354
1.0,0.615384615384615,0.2500000000000009,0.375,0.4000000000000003,0.6666666666666661,0.333333333333333,0.666666666666667,0.4285714285714288,0.4000000000000003,0.666666666666667,0.5,0.5625,0.3589743589743577,0.3368421052631571,0.5952380952380949,0.5555555555555571,0.6140350877192997,0.4357142857142858,563.5102703445888
0.6666666666666679,0.615384615384615,0.2500000000000009,0.375,0.1999999999999993,0.3333333333333321,0.0,0.0,0.4285714285714288,0.2000000000000001,0.3333333333333335,0.2666666666666657,0.375,0.4615384615384599,0.4947368421052633,0.428571428571427,0.4259259259259274,0.526315789473685,0.3738095238095238,569.6619348919471
0.6666666666666679,0.4615384615384617,1.0,0.375,0.4000000000000003,0.6666666666666661,0.333333333333333,0.333333333333333,0.2857142857142865,0.4000000000000003,0.8333333333333339,0.4000000000000003,0.4375,0.4871794871794854,0.5789473684210513,0.2619047619047627,0.2962962962962976,0.3684210526315787,0.5309523809523811,605.8012602159607
0.6666666666666679,0.4615384615384617,0.0,0.5,0.4000000000000003,0.6666666666666661,0.333333333333333,1.0,0.8571428571428577,0.4000000000000003,0.666666666666667,0.5,0.4375,0.0512820512820511,0.5473684210526315,0.7142857142857117,0.1851851851851869,0.5614035087719298,0.5476190476190477,605.4312693584478
0.6666666666666679,0.615384615384615,0.2500000000000009,0.375,0.1999999999999993,0.3333333333333321,0.0,0.0,0.4285714285714288,0.2000000000000001,0.3333333333333335,0.2666666666666657,0.375,0.4871794871794854,0.2736842105263157,0.3333333333333321,0.4444444444444464,0.6140350877192997,0.461904761904762,570.2690417711063
0.6666666666666679,0.4615384615384617,0.2500000000000009,0.125,0.1999999999999993,0.6666666666666661,0.333333333333333,0.666666666666667,0.2857142857142865,0.2000000000000001,0.0,0.2333333333333325,0.3125,0.743589743589741,0.4421052631578934,0.928571428571427,0.5555555555555571,0.5964912280701764,0.461904761904762,580.3547172520125
0.3333333333333339,0.3076923076923075,0.2500000000000009,0.75,0.1999999999999993,0.3333333333333321,0.333333333333333,0.0,0.5714285714285712,0.6000000000000001,0.666666666666667,0.3666666666666671,0.3125,0.743589743589741,0.4315789473684202,0.7619047619047628,0.6481481481481488,0.7543859649122808,0.3642857142857144,586.859779806545
0.6666666666666679,0.7692307692307692,0.2500000000000009,0.5,0.1999999999999993,0.6666666666666661,0.333333333333333,0.0,0.5714285714285712,0.4000000000000003,0.3333333333333335,0.5,0.625,0.0,0.6210526315789462,0.4523809523809525,0.5740740740740762,0.6842105263157894,0.4166666666666667,609.0476381404196
0.3333333333333339,0.2307692307692299,0.75,0.25,0.1999999999999993,0.6666666666666661,0.0,0.666666666666667,0.4285714285714288,0.4000000000000003,0.3333333333333335,0.166666666666666,0.1875,0.512820512820511,0.7157894736842092,0.5476190476190474,0.5,0.5438596491228083,0.3523809523809524,574.4732198180357
0.6666666666666679,0.5384615384615383,0.2500000000000009,0.5,0.4000000000000003,0.6666666666666661,0.333333333333333,0.666666666666667,0.5714285714285712,0.2000000000000001,0.3333333333333335,0.5,0.5,0.1025641025641022,0.0736842105263146,0.5714285714285694,0.4444444444444464,0.7543859649122808,0.461904761904762,590.2857865055836
0.6666666666666679,0.3076923076923075,0.2500000000000009,0.5,0.4000000000000003,0.6666666666666661,0.333333333333333,0.666666666666667,0.7142857142857153,0.4000000000000003,0.5,0.4000000000000003,0.3125,0.2051282051282044,0.3473684210526304,0.4523809523809525,0.4259259259259274,0.5087719298245617,0.4928571428571429,586.9844295312024
0.6666666666666679,0.6923076923076925,0.2500000000000009,0.25,0.1999999999999993,0.6666666666666661,1.0,0.666666666666667,0.5714285714285712,0.4000000000000003,0.3333333333333335,0.4333333333333335,0.5625,0.2051282051282044,0.5157894736842099,0.4761904761904745,0.4629629629629654,0.5964912280701764,0.4904761904761905,572.4363461260577
0.6666666666666679,0.1538461538461533,0.5,0.375,0.1999999999999993,0.6666666666666661,0.6666666666666661,0.333333333333333,0.2857142857142865,0.4000000000000003,0.3333333333333335,0.2333333333333325,0.1875,0.2307692307692299,0.5578947368421048,0.5476190476190474,0.4259259259259274,0.4912280701754383,0.461904761904762,554.4336781204439
0.6666666666666679,0.5384615384615383,0.5,0.625,0.1999999999999993,0.0,0.6666666666666661,0.333333333333333,0.5714285714285712,0.4000000000000003,0.666666666666667,0.3666666666666671,0.5,0.0769230769230766,0.2526315789473674,0.7380952380952372,0.6481481481481488,0.6140350877192997,0.5119047619047619,550.5818748806696
0.6666666666666679,0.615384615384615,0.5,0.75,0.4000000000000003,0.6666666666666661,0.333333333333333,0.333333333333333,0.8571428571428577,0.4000000000000003,0.8333333333333339,0.6333333333333346,0.625,0.2307692307692299,0.1684210526315777,0.3095238095238102,0.4629629629629654,0.6140350877192997,0.4738095238095238,576.3103002812501
0.3333333333333339,0.5384615384615383,0.5,0.75,0.4000000000000003,0.6666666666666661,0.6666666666666661,0.333333333333333,1.0,0.8000000000000003,0.666666666666667,0.6333333333333346,0.625,0.3076923076923066,0.094736842105263,0.2857142857142847,0.5,0.526315789473685,0.4714285714285715,588.9808422562593
0.6666666666666679,0.3846153846153841,0.0,0.875,0.4000000000000003,1.0,0.333333333333333,0.333333333333333,0.8571428571428577,0.8000000000000003,0.666666666666667,0.6666666666666679,0.5,0.4871794871794854,0.094736842105263,0.2380952380952372,0.3518518518518547,0.6666666666666679,0.4119047619047619,576.5564632480329
0.6666666666666679,0.3846153846153841,0.5,0.5,0.4000000000000003,0.6666666666666661,0.0,0.333333333333333,0.7142857142857153,0.4000000000000003,0.666666666666667,0.4000000000000003,0.375,0.0,0.2947368421052623,0.3809523809523796,0.4074074074074083,0.719298245614036,0.5761904761904764,573.8490707637752
0.6666666666666679,0.615384615384615,0.5,0.75,0.4000000000000003,0.6666666666666661,0.333333333333333,0.333333333333333,0.8571428571428577,0.4000000000000003,0.8333333333333339,0.6333333333333346,0.625,0.0256410256410255,0.6210526315789462,0.6190476190476168,0.6111111111111143,0.7017543859649127,0.3714285714285715,564.3451170830759
0.6666666666666679,0.3076923076923075,0.2500000000000009,0.75,0.1999999999999993,1.0,0.333333333333333,0.0,0.5714285714285712,0.4000000000000003,0.666666666666667,0.4666666666666668,0.375,0.2564102564102555,0.568421052631578,0.6666666666666643,0.6296296296296298,0.5964912280701764,0.5333333333333334,586.700458549482
0.6666666666666679,0.3846153846153841,0.2500000000000009,0.5,0.4000000000000003,0.6666666666666661,0.333333333333333,0.0,0.4285714285714288,0.4000000000000003,0.8333333333333339,0.4000000000000003,0.375,0.4871794871794854,0.7368421052631575,0.4761904761904745,0.4259259259259274,0.6491228070175445,0.45,578.509944234797
0.6666666666666679,0.6923076923076925,0.2500000000000009,0.5,0.1999999999999993,0.6666666666666661,0.333333333333333,0.333333333333333,0.7142857142857153,0.4000000000000003,0.3333333333333335,0.5,0.5625,0.2307692307692299,0.2631578947368425,0.3095238095238102,0.4814814814814845,0.5964912280701764,0.461904761904762,578.0472143893502
0.6666666666666679,0.615384615384615,0.2500000000000009,0.375,0.4000000000000003,0.6666666666666661,0.333333333333333,0.666666666666667,0.4285714285714288,0.4000000000000003,0.666666666666667,0.5,0.5625,0.1794871794871788,0.4947368421052633,0.8571428571428577,0.6481481481481488,0.6842105263157894,0.4761904761904762,604.8021900268433
0.6666666666666679,0.3076923076923075,0.75,0.625,0.4000000000000003,0.3333333333333321,0.333333333333333,0.333333333333333,1.0,0.6000000000000001,0.666666666666667,0.4000000000000003,0.375,0.743589743589741,0.2105263157894725,0.5,0.7592592592592595,0.8596491228070189,0.5190476190476192,605.0314151837927
0.6666666666666679,0.2307692307692299,0.0,0.25,0.4000000000000003,0.6666666666666661,0.333333333333333,0.666666666666667,0.7142857142857153,0.4000000000000003,0.5,0.2666666666666657,0.1875,0.4615384615384599,0.2421052631578941,0.6190476190476168,0.240740740740744,0.5964912280701764,0.5523809523809524,583.2072629726932
0.6666666666666679,0.615384615384615,0.5,0.5,0.1999999999999993,0.6666666666666661,0.333333333333333,0.333333333333333,0.5714285714285712,0.4000000000000003,0.8333333333333339,0.4666666666666668,0.5625,0.2051282051282044,0.1263157894736846,0.2142857142857117,0.5370370370370381,0.7017543859649127,0.573809523809524,570.4512728019911
0.6666666666666679,0.3846153846153841,0.2500000000000009,0.125,0.4000000000000003,0.6666666666666661,0.333333333333333,0.666666666666667,0.2857142857142865,0.4000000000000003,0.5,0.2666666666666657,0.3125,0.4871794871794854,0.189473684210526,0.3095238095238102,0.4444444444444464,0.7719298245614041,0.4642857142857143,567.0514803035824
0.6666666666666679,0.8461538461538458,0.5,0.25,0.4000000000000003,0.6666666666666661,0.6666666666666661,0.333333333333333,0.4285714285714288,0.4000000000000003,0.3333333333333335,0.5333333333333332,0.75,0.5384615384615365,0.7368421052631575,0.6428571428571423,0.518518518518519,0.6315789473684212,0.5071428571428571,597.7185785808001
1.0,0.3846153846153841,0.5,0.125,0.0,0.3333333333333321,0.6666666666666661,0.333333333333333,0.2857142857142865,0.2000000000000001,0.3333333333333335,0.0666666666666664,0.1875,0.3846153846153832,0.4210526315789469,0.3571428571428576,0.3703703703703702,0.1228070175438595,0.0857142857142857,600.9062021820306
0.6666666666666679,0.2307692307692299,0.0,0.625,0.1999999999999993,0.6666666666666661,0.6666666666666661,0.0,0.1428571428571441,0.4000000000000003,0.3333333333333335,0.3333333333333339,0.25,0.5641025641025621,0.2315789473684208,0.523809523809522,0.6851851851851869,0.6491228070175445,0.5380952380952382,585.478611931349
0.3333333333333339,0.615384615384615,0.5,0.5,0.1999999999999993,0.6666666666666661,0.333333333333333,0.0,0.7142857142857153,0.4000000000000003,0.5,0.4333333333333335,0.5,0.512820512820511,0.7368421052631575,0.5,0.5555555555555571,0.526315789473685,0.2595238095238095,556.6905874756426
0.6666666666666679,0.4615384615384617,0.5,0.375,0.4000000000000003,0.6666666666666661,0.0,0.0,0.5714285714285712,0.8000000000000003,0.666666666666667,0.3666666666666671,0.375,0.4871794871794854,0.4947368421052633,0.523809523809522,0.4259259259259274,0.7368421052631593,0.2428571428571429,589.1862171488218
0.3333333333333339,0.4615384615384617,0.5,0.375,0.1999999999999993,0.3333333333333321,0.333333333333333,0.666666666666667,0.4285714285714288,0.2000000000000001,0.3333333333333335,0.2666666666666657,0.375,0.2051282051282044,0.3263157894736839,0.9523809523809526,0.5925925925925952,0.6315789473684212,0.4928571428571429,558.4446894189191
0.6666666666666679,0.3076923076923075,0.2500000000000009,0.75,0.1999999999999993,1.0,0.333333333333333,0.0,0.5714285714285712,0.4000000000000003,0.666666666666667,0.4666666666666668,0.375,0.5384615384615365,0.5368421052631582,0.6190476190476168,0.6111111111111143,0.5789473684210531,0.6047619047619048,613.0579210618968
0.6666666666666679,0.3076923076923075,0.5,0.25,0.4000000000000003,0.6666666666666661,0.0,0.666666666666667,0.7142857142857153,0.4000000000000003,0.666666666666667,0.2666666666666657,0.25,0.4871794871794854,0.5578947368421048,0.5714285714285694,0.518518518518519,0.526315789473685,0.4452380952380952,587.2469823383225
0.6666666666666679,0.3076923076923075,0.2500000000000009,0.75,0.1999999999999993,0.3333333333333321,0.333333333333333,0.0,0.5714285714285712,0.6000000000000001,0.666666666666667,0.3666666666666671,0.3125,0.1538461538461533,0.1578947368421044,0.2142857142857117,0.6851851851851869,0.807017543859649,0.4571428571428572,578.0450393558276
0.6666666666666679,0.615384615384615,0.0,0.5,0.1999999999999993,0.6666666666666661,0.333333333333333,0.0,0.4285714285714288,0.4000000000000003,0.1666666666666665,0.4333333333333335,0.5,0.2051282051282044,0.5052631578947366,0.4761904761904745,0.5555555555555571,0.526315789473685,0.5142857142857145,588.2491229617058
0.6666666666666679,0.5384615384615383,0.5,0.25,0.4000000000000003,0.3333333333333321,0.333333333333333,0.666666666666667,0.8571428571428577,0.4000000000000003,0.3333333333333335,0.3333333333333339,0.4375,0.6153846153846132,0.810526315789474,0.7380952380952372,0.4629629629629654,0.4912280701754383,0.4071428571428572,565.3333345096595
0.6666666666666679,0.5384615384615383,0.5,0.125,0.4000000000000003,0.6666666666666661,0.333333333333333,0.666666666666667,0.7142857142857153,0.4000000000000003,0.5,0.3333333333333339,0.4375,0.3076923076923066,0.4105263157894736,0.5476190476190474,0.4444444444444464,0.5438596491228083,0.4666666666666667,563.5501414440432
0.6666666666666679,0.4615384615384617,0.2500000000000009,0.25,0.4000000000000003,0.6666666666666661,0.0,0.666666666666667,0.7142857142857153,0.4000000000000003,0.3333333333333335,0.3333333333333339,0.375,0.3076923076923066,0.378947368421052,0.5476190476190474,0.4074074074074083,0.4736842105263168,0.4452380952380952,574.4728101769365
0.6666666666666679,0.5384615384615383,0.2500000000000009,0.25,0.4000000000000003,0.6666666666666661,0.6666666666666661,0.333333333333333,0.2857142857142865,0.4000000000000003,0.5,0.4000000000000003,0.4375,0.1794871794871788,0.4526315789473685,0.4047619047619051,0.4259259259259274,0.5614035087719298,0.4428571428571429,570.7460478011102
0.3333333333333339,0.5384615384615383,0.5,0.625,0.0,0.0,0.333333333333333,0.0,0.7142857142857153,0.6000000000000001,0.5,0.2666666666666657,0.375,0.2307692307692299,0.4000000000000003,0.5952380952380949,0.5740740740740762,0.7017543859649127,0.5119047619047619,573.2303206790967
0.6666666666666679,0.0769230769230766,0.2500000000000009,0.5,0.4000000000000003,0.3333333333333321,0.333333333333333,0.333333333333333,0.4285714285714288,0.8000000000000003,0.8333333333333339,0.2333333333333325,0.125,0.4871794871794854,0.1578947368421044,0.0714285714285694,0.3888888888888893,0.6842105263157894,0.3523809523809524,550.1868962680422
0.6666666666666679,0.2307692307692299,0.2500000000000009,0.25,0.1999999999999993,0.6666666666666661,0.333333333333333,0.666666666666667,0.2857142857142865,0.4000000000000003,0.3333333333333335,0.1999999999999993,0.125,0.2307692307692299,0.2947368421052623,0.3809523809523796,0.5925925925925952,0.7368421052631593,0.5142857142857145,578.5996471268561
0.6666666666666679,0.5384615384615383,0.75,0.625,0.1999999999999993,0.3333333333333321,0.6666666666666661,0.0,0.5714285714285712,0.2000000000000001,0.8333333333333339,0.4000000000000003,0.5,0.5641025641025621,0.5157894736842099,0.4047619047619051,0.4629629629629654,0.4385964912280702,0.5785714285714287,553.5112709404369
0.6666666666666679,0.5384615384615383,0.5,0.625,0.1999999999999993,0.0,0.6666666666666661,0.333333333333333,0.5714285714285712,0.4000000000000003,0.666666666666667,0.3666666666666671,0.5,0.5641025641025621,0.5894736842105264,0.5,0.4074074074074083,0.5438596491228083,0.5309523809523811,561.7289081405613
0.3333333333333339,0.6923076923076925,0.75,0.5,0.4000000000000003,0.6666666666666661,0.333333333333333,0.333333333333333,0.4285714285714288,0.4000000000000003,0.3333333333333335,0.5666666666666664,0.6875,0.4358974358974343,0.5052631578947366,0.3809523809523796,0.4074074074074083,0.5614035087719298,0.4833333333333334,542.6270782708482
0.6666666666666679,0.3846153846153841,0.2500000000000009,0.25,1.0,1.0,0.6666666666666661,0.333333333333333,0.7142857142857153,0.4000000000000003,0.3333333333333335,0.5999999999999996,0.5,0.4871794871794854,0.6631578947368411,0.428571428571427,0.2962962962962976,0.0877192982456147,0.642857142857143,589.346504918283
0.6666666666666679,0.4615384615384617,0.5,0.375,0.4000000000000003,0.6666666666666661,0.333333333333333,0.666666666666667,0.4285714285714288,0.4000000000000003,0.5,0.4333333333333335,0.4375,0.4102564102564088,0.3578947368421055,0.6190476190476168,0.4814814814814845,0.5614035087719298,0.4690476190476191,587.046144784167
0.6666666666666679,0.3846153846153841,0.5,0.625,0.1999999999999993,0.3333333333333321,0.333333333333333,0.333333333333333,0.7142857142857153,0.4000000000000003,0.5,0.3333333333333339,0.375,0.2051282051282044,0.3894736842105253,0.4523809523809525,0.6111111111111143,0.7543859649122808,0.5047619047619047,593.1728117231704
0.6666666666666679,0.5384615384615383,0.75,0.375,0.1999999999999993,0.6666666666666661,0.333333333333333,0.666666666666667,0.7142857142857153,0.2000000000000001,0.5,0.3666666666666671,0.4375,0.743589743589741,0.2947368421052623,0.9047619047619052,0.5925925925925952,0.6140350877192997,0.4547619047619048,589.229969559523
0.6666666666666679,1.0,0.5,1.0,0.4000000000000003,0.3333333333333321,0.333333333333333,0.333333333333333,0.8571428571428577,0.6000000000000001,0.5,0.8666666666666654,1.0,0.743589743589741,0.3894736842105253,0.0476190476190474,0.2037037037037059,0.2807017543859658,0.5523809523809524,572.9583863391064
0.6666666666666679,0.5384615384615383,0.2500000000000009,0.625,0.4000000000000003,0.6666666666666661,0.333333333333333,0.0,0.5714285714285712,0.4000000000000003,0.5,0.5333333333333332,0.5,0.0,0.0631578947368414,0.1904761904761898,0.518518518518519,0.8245614035087723,0.5571428571428572,560.3061081403284
0.6666666666666679,0.4615384615384617,0.0,0.5,0.4000000000000003,0.6666666666666661,0.333333333333333,1.0,0.8571428571428577,0.4000000000000003,0.666666666666667,0.5,0.4375,0.0512820512820511,0.5473684210526315,0.7142857142857117,0.1851851851851869,0.5614035087719298,0.5476190476190477,603.6276697875926
0.6666666666666679,0.7692307692307692,0.2500000000000009,0.0,0.1999999999999993,0.0,1.0,0.333333333333333,0.4285714285714288,0.2000000000000001,0.5,0.1999999999999993,0.5,0.5384615384615365,0.4631578947368417,0.4761904761904745,0.4814814814814845,0.192982456140351,0.6952380952380952,594.5298312116893
0.6666666666666679,0.615384615384615,0.5,0.75,0.4000000000000003,0.6666666666666661,0.333333333333333,0.333333333333333,0.8571428571428577,0.4000000000000003,0.8333333333333339,0.6333333333333346,0.625,0.743589743589741,0.6210526315789462,0.6190476190476168,0.6111111111111143,0.7017543859649127,0.3714285714285715,566.8917924962296
0.3333333333333339,0.1538461538461533,0.75,0.25,0.4000000000000003,0.3333333333333321,0.333333333333333,1.0,0.7142857142857153,0.6000000000000001,0.5,0.1999999999999993,0.125,0.5384615384615365,0.378947368421052,0.8333333333333321,0.3333333333333357,0.6842105263157894,0.380952380952381,577.4148052128013
0.6666666666666679,0.5384615384615383,0.5,0.5,0.4000000000000003,0.6666666666666661,0.0,0.333333333333333,0.4285714285714288,0.4000000000000003,0.3333333333333335,0.4666666666666668,0.5,0.2051282051282044,0.6210526315789462,0.5,0.5,0.4210526315789487,0.5904761904761906,587.205903073832
0.6666666666666679,0.5384615384615383,0.2500000000000009,0.875,0.4000000000000003,0.6666666666666661,0.333333333333333,0.333333333333333,1.0,0.4000000000000003,0.5,0.6666666666666679,0.5625,0.4871794871794854,0.6210526315789462,0.2619047619047627,0.2777777777777785,0.6842105263157894,0.4690476190476191,581.0873198990674
1.0,0.5384615384615383,0.2500000000000009,0.375,0.1999999999999993,0.6666666666666661,0.6666666666666661,0.333333333333333,0.4285714285714288,0.4000000000000003,0.3333333333333335,0.4000000000000003,0.4375,0.5897435897435876,0.6210526315789462,0.7142857142857117,0.6481481481481488,0.3157894736842106,0.0,608.9858812861622
0.6666666666666679,0.0769230769230766,0.5,0.625,0.1999999999999993,0.6666666666666661,0.6666666666666661,0.333333333333333,0.5714285714285712,0.6000000000000001,0.3333333333333335,0.3000000000000007,0.1875,0.282051282051281,0.5263157894736832,0.428571428571427,0.4074074074074083,0.2982456140350891,0.5857142857142859,580.8762016031259
0.3333333333333339,0.3076923076923075,0.75,0.75,0.1999999999999993,0.6666666666666661,0.333333333333333,0.333333333333333,0.5714285714285712,0.4000000000000003,0.5,0.4333333333333335,0.375,0.5641025641025621,0.3368421052631571,0.4523809523809525,0.722222222222225,0.6140350877192997,0.3595238095238095,570.9539445612874
0.3333333333333339,0.5384615384615383,0.2500000000000009,0.625,0.4000000000000003,0.6666666666666661,0.333333333333333,0.333333333333333,0.8571428571428577,0.4000000000000003,0.5,0.5333333333333332,0.5,0.4871794871794854,0.4842105263157883,0.7142857142857117,0.6851851851851869,0.7543859649122808,0.4785714285714286,575.0760553710885
0.6666666666666679,0.615384615384615,0.2500000000000009,0.0,0.4000000000000003,0.3333333333333321,0.0,0.666666666666667,0.4285714285714288,0.4000000000000003,0.5,0.2333333333333325,0.375,0.2051282051282044,0.3578947368421055,0.5,0.4444444444444464,0.5087719298245617,0.430952380952381,567.9620649670924
0.6666666666666679,0.3846153846153841,1.0,0.75,0.1999999999999993,0.0,0.6666666666666661,0.0,0.5714285714285712,0.2000000000000001,0.8333333333333339,0.3333333333333339,0.375,0.3846153846153832,0.3368421052631571,0.5714285714285694,0.6296296296296298,0.5087719298245617,0.4857142857142858,561.2157457538483
0.6666666666666679,0.3846153846153841,0.75,0.375,0.1999999999999993,0.6666666666666661,0.0,0.666666666666667,0.1428571428571441,0.2000000000000001,0.5,0.3000000000000007,0.3125,0.3589743589743577,0.2421052631578941,0.7619047619047628,0.4814814814814845,0.526315789473685,0.4357142857142858,537.8339361742175
0.6666666666666679,0.615384615384615,0.5,0.5,0.1999999999999993,0.6666666666666661,0.333333333333333,0.333333333333333,0.5714285714285712,0.4000000000000003,0.8333333333333339,0.4666666666666668,0.5625,0.4871794871794854,0.1263157894736846,0.2142857142857117,0.5370370370370381,0.7017543859649127,0.573809523809524,567.9178842526965
0.6666666666666679,0.4615384615384617,0.2500000000000009,0.125,0.1999999999999993,0.6666666666666661,0.333333333333333,0.666666666666667,0.2857142857142865,0.2000000000000001,0.0,0.2333333333333325,0.3125,0.3333333333333321,0.4421052631578934,0.928571428571427,0.5555555555555571,0.5964912280701764,0.461904761904762,579.2386261570316
0.3333333333333339,0.2307692307692299,0.2500000000000009,0.25,0.4000000000000003,0.6666666666666661,0.333333333333333,0.0,0.4285714285714288,0.6000000000000001,0.666666666666667,0.2333333333333325,0.1875,0.4871794871794854,0.1789473684210527,0.4523809523809525,0.5925925925925952,0.807017543859649,0.5142857142857145,585.1310322233072
0.6666666666666679,0.0769230769230766,0.5,0.625,0.1999999999999993,0.6666666666666661,0.6666666666666661,0.333333333333333,0.5714285714285712,0.6000000000000001,0.3333333333333335,0.3000000000000007,0.1875,0.4615384615384599,0.473684210526315,0.3095238095238102,0.3518518518518547,0.5087719298245617,0.4119047619047619,551.8780150000013
0.6666666666666679,0.5384615384615383,0.2500000000000009,0.375,0.1999999999999993,0.6666666666666661,0.333333333333333,0.0,0.8571428571428577,0.4000000000000003,0.8333333333333339,0.3333333333333339,0.4375,0.4871794871794854,0.3894736842105253,0.5952380952380949,0.5740740740740762,0.807017543859649,0.5380952380952382,562.6153076776728
0.6666666666666679,0.8461538461538458,0.2500000000000009,0.375,0.1999999999999993,0.6666666666666661,0.6666666666666661,0.333333333333333,0.2857142857142865,0.4000000000000003,0.3333333333333335,0.5333333333333332,0.6875,0.3333333333333321,0.7894736842105257,0.5,1.0,1.0,0.3452380952380953,579.8769716613201
0.3333333333333339,0.5384615384615383,0.75,0.375,0.1999999999999993,0.6666666666666661,0.333333333333333,0.666666666666667,0.7142857142857153,0.2000000000000001,0.5,0.3666666666666671,0.4375,0.5384615384615365,0.473684210526315,0.8333333333333321,0.4814814814814845,0.526315789473685,0.5166666666666668,590.1449371967126
0.3333333333333339,0.4615384615384617,0.5,0.5,0.6000000000000005,0.6666666666666661,0.333333333333333,0.0,0.4285714285714288,0.6000000000000001,1.0,0.5,0.5,0.4871794871794854,0.2631578947368425,0.2857142857142847,0.4259259259259274,0.7368421052631593,0.5285714285714287,578.7955084697028
0.3333333333333339,0.615384615384615,0.2500000000000009,0.625,0.4000000000000003,0.6666666666666661,0.333333333333333,0.333333333333333,0.8571428571428577,0.4000000000000003,0.5,0.5666666666666664,0.5625,0.4871794871794854,0.5473684210526315,0.428571428571427,0.4259259259259274,0.7017543859649127,0.4642857142857143,579.7015436141138
